0004.0055 0 clueweb22-en0017-00-17281 0
0004.0056 0 clueweb22-en0026-91-12589 1
0004.0056 0 clueweb22-en0005-47-08821 1
0004.0056 0 clueweb22-en0013-54-07742 0
0004.0056 0 clueweb22-en0044-45-01375 1
0004.0056 0 clueweb22-en0041-56-08481 0
0004.0056 0 clueweb22-en0022-14-16024 0
0004.0056 0 clueweb22-en0038-23-08451 0
0004.0056 0 clueweb22-en0016-54-07571 1
0004.0056 0 clueweb22-en0008-02-10817 1
0004.0056 0 clueweb22-en0020-42-12742 0
0004.0056 0 clueweb22-en0026-58-02164 0
0004.0056 0 clueweb09-en0007-09-17000 0
0004.0056 0 clueweb22-en0020-45-15417 1
0004.0057 0 clueweb22-en0025-37-00527 0
0004.0057 0 clueweb22-en0016-03-06933 1
0004.0057 0 clueweb22-en0005-46-11984 0
0004.0057 0 clueweb22-en0010-40-15831 1
0004.0057 0 clueweb22-en0002-25-05452 1
0004.0057 0 clueweb22-en0041-98-10463 0
0004.0057 0 clueweb09-en0007-29-30662 0
0004.0057 0 clueweb22-en0016-65-14338 0
0004.0057 0 clueweb22-en0024-71-04779 0
0004.0057 0 clueweb22-en0029-03-06827 0
0004.0057 0 clueweb22-en0024-53-14947 0
0004.0057 0 clueweb22-en0028-96-02231 0
0004.0057 0 clueweb22-en0041-91-03922 0
0004.0058 0 clueweb22-en0025-36-10935 0
0004.0058 0 clueweb09-en0002-82-08074 0
0004.0058 0 clueweb22-en0008-55-08759 1
0004.0058 0 clueweb22-en0008-34-13453 1
0004.0058 0 clueweb22-en0022-43-03752 0
0004.0058 0 clueweb22-en0031-99-19324 0
0004.0058 0 clueweb22-en0010-13-14293 0
0004.0058 0 clueweb22-en0009-58-18611 1
0004.0058 0 clueweb22-en0018-30-19856 1
0004.0058 0 clueweb22-en0013-03-10165 0
0004.0058 0 clueweb22-en0040-01-09839 1
0004.0058 0 clueweb22-en0038-23-08451 0
0004.0058 0 clueweb22-en0011-86-03918 0
0004.0059 0 clueweb22-en0033-08-03299 1
0004.0059 0 clueweb22-en0033-85-00572 1
0004.0059 0 clueweb22-en0025-65-09434 1
0004.0059 0 clueweb22-en0018-49-13405 1
0004.0059 0 clueweb09-en0008-13-05976 0
0004.0059 0 clueweb22-en0033-57-08890 0
0004.0059 0 clueweb22-en0001-96-07098 1
0004.0059 0 clueweb22-en0010-80-04288 0
0004.0059 0 clueweb22-en0029-36-15681 1
0004.0059 0 clueweb22-en0041-54-15349 1
0004.0059 0 clueweb22-en0007-13-12275 1
0004.0059 0 clueweb22-en0010-26-12949 0
0004.0059 0 clueweb22-en0009-14-12069 0
0004.0060 0 clueweb22-en0040-12-14280 0
0004.0060 0 clueweb22-en0032-31-12540 0
0004.0060 0 clueweb22-en0028-61-13055 0
0004.0060 0 clueweb22-en0015-30-15872 0
0004.0060 0 clueweb22-en0020-98-07990 1
0004.0060 0 clueweb22-en0033-04-11190 1
0004.0060 0 clueweb22-en0040-19-14581 1
0004.0060 0 clueweb22-en0025-23-01704 0
0004.0060 0 clueweb09-en0000-21-15033 0
0004.0060 0 clueweb22-en0041-51-10771 1
0004.0060 0 clueweb22-en0028-27-01839 1
0004.0060 0 clueweb22-en0036-65-03077 1
0004.0060 0 clueweb22-en0041-32-06461 0
0004.0061 0 clueweb22-en0026-04-09662 1
0004.0061 0 clueweb22-en0025-83-19852 0
0004.0061 0 clueweb22-en0040-02-02734 0
0004.0061 0 clueweb22-en0013-09-14251 0
0004.0061 0 clueweb22-en0007-05-07463 0
0004.0061 0 clueweb22-en0041-54-07192 0
0004.0061 0 clueweb22-en0000-38-02993 0
0004.0061 0 clueweb22-en0023-15-08257 0
0004.0061 0 clueweb22-en0038-83-00245 0
0004.0061 0 clueweb22-en0002-37-03108 0
0004.0061 0 clueweb22-en0026-73-10708 0
0004.0061 0 clueweb22-en0025-68-16192 0
0004.0061 0 clueweb09-en0008-25-06683 0
0004.0063 0 clueweb22-en0033-81-05736 0
0004.0063 0 clueweb22-en0021-42-04965 1
0004.0063 0 clueweb22-en0006-63-12148 1
0004.0063 0 clueweb09-en0007-49-03198 0
0004.0063 0 clueweb22-en0028-52-04439 0
0004.0063 0 clueweb22-en0007-39-07016 1
0004.0063 0 clueweb22-en0038-21-02238 1
0004.0063 0 clueweb22-en0028-89-19638 1
0004.0063 0 clueweb22-en0025-35-04596 1
0004.0063 0 clueweb22-en0040-67-17481 1
0004.0063 0 clueweb22-en0007-29-17591 1
0004.0063 0 clueweb22-en0000-08-01908 1
0004.0063 0 clueweb22-en0014-21-11132 1
0004.0064 0 clueweb22-en0018-55-01543 1
0004.0064 0 clueweb09-en0003-07-27095 0
0004.0064 0 clueweb22-en0001-20-15582 1
0004.0064 0 clueweb22-en0022-75-10002 1
0004.0064 0 clueweb22-en0036-13-15187 1
0004.0064 0 clueweb22-en0040-19-05287 1
0004.0064 0 clueweb22-en0015-32-15355 0
0004.0064 0 clueweb22-en0018-31-13854 1
0004.0064 0 clueweb22-en0004-69-01477 0
0004.0064 0 clueweb22-en0007-66-12740 1
0004.0064 0 clueweb22-en0013-65-12545 1
0004.0064 0 clueweb22-en0021-60-13177 1
0004.0064 0 clueweb22-en0015-93-18032 0
0004.0065 0 clueweb22-en0027-03-04938 1
0004.0065 0 clueweb22-en0039-92-15768 0
0004.0065 0 clueweb22-en0022-94-16354 1
0004.0065 0 clueweb22-en0030-60-05838 1
0004.0065 0 clueweb22-en0027-73-00108 1
0004.0065 0 clueweb22-en0021-71-07417 1
0004.0065 0 clueweb09-enwp00-42-07293 0
0004.0065 0 clueweb22-en0011-91-15001 1
0004.0065 0 clueweb22-en0031-40-16578 1
0004.0065 0 clueweb22-en0019-94-06560 0
0004.0065 0 clueweb22-en0019-96-10579 0
0004.0065 0 clueweb22-en0010-98-00933 1
0004.0065 0 clueweb22-en0000-33-08953 0
0004.0066 0 clueweb22-en0036-57-00217 1
0004.0066 0 clueweb22-en0003-54-16353 1
0004.0066 0 clueweb22-en0043-97-15056 1
0004.0066 0 clueweb22-en0006-79-10327 0
0004.0066 0 clueweb22-en0043-07-08676 0
0004.0066 0 clueweb22-en0020-64-12201 1
0004.0066 0 clueweb22-en0044-21-13036 0
0004.0066 0 clueweb22-en0025-99-16180 1
0004.0066 0 clueweb22-en0012-85-05438 1
0004.0066 0 clueweb09-en0006-35-27399 0
0004.0066 0 clueweb22-en0036-22-08397 1
0004.0066 0 clueweb22-en0025-04-14962 1
0004.0066 0 clueweb22-en0003-86-01636 1
0004.0067 0 clueweb22-en0028-73-13949 0
0004.0067 0 clueweb22-en0030-73-00971 1
0004.0067 0 clueweb22-en0031-60-00258 1
0004.0067 0 clueweb22-en0044-18-12129 1
0004.0067 0 clueweb09-en0009-77-38942 0
0004.0067 0 clueweb22-en0015-86-02766 0
0004.0067 0 clueweb22-en0015-96-12291 0
0004.0067 0 clueweb22-en0018-22-12668 1
0004.0067 0 clueweb22-en0015-52-14301 0
0004.0067 0 clueweb22-en0001-19-11721 0
0004.0067 0 clueweb22-en0014-65-08305 0
0004.0067 0 clueweb22-en0010-83-07170 0
0004.0067 0 clueweb22-en0023-50-00426 1
0004.0068 0 clueweb22-en0009-86-14009 0
0004.0068 0 clueweb22-en0005-55-06766 1
0004.0068 0 clueweb22-en0014-56-09942 0
0004.0068 0 clueweb22-en0021-71-07417 1
0004.0068 0 clueweb22-en0010-93-04066 0
0004.0068 0 clueweb22-en0031-08-12404 0
0004.0068 0 clueweb22-en0019-94-06560 0
0004.0068 0 clueweb22-en0028-17-08775 1
0004.0068 0 clueweb09-enwp02-01-03342 0
0004.0068 0 clueweb22-en0030-88-00486 1
0004.0068 0 clueweb22-en0027-71-11323 0
0004.0068 0 clueweb22-en0004-73-01703 0
0004.0068 0 clueweb22-en0024-66-07757 0
0004.0069 0 clueweb22-en0042-17-00138 0
0004.0069 0 clueweb22-en0038-58-12075 0
0004.0069 0 clueweb22-en0001-75-12967 1
0004.0069 0 clueweb22-en0013-24-00203 0
0004.0069 0 clueweb22-en0041-74-03290 0
0004.0069 0 clueweb22-en0040-98-05365 0
0004.0069 0 clueweb22-en0019-24-11695 0
0004.0069 0 clueweb22-en0013-27-03692 0
0004.0069 0 clueweb22-en0039-56-10033 0
0004.0069 0 clueweb22-en0038-89-11744 0
0004.0069 0 clueweb22-en0031-75-17987 0
0004.0069 0 clueweb09-en0008-13-05976 0
0004.0069 0 clueweb22-en0009-40-04475 1
0004.0070 0 clueweb22-en0026-97-01757 0
0004.0070 0 clueweb22-en0007-92-13616 1
0004.0070 0 clueweb22-en0022-05-14436 0
0004.0070 0 clueweb22-en0012-97-00560 1
0004.0070 0 clueweb22-en0042-19-00692 1
0004.0070 0 clueweb22-en0041-01-05393 0
0004.0070 0 clueweb22-en0031-32-19613 1
0004.0070 0 clueweb22-en0033-30-02741 1
0004.0070 0 clueweb22-en0046-59-11319 1
0004.0070 0 clueweb22-en0043-61-02278 0
0004.0070 0 clueweb22-en0020-93-14788 0
0004.0070 0 clueweb22-en0002-97-08232 1
0004.0070 0 clueweb09-en0007-09-17000 0
0004.0071 0 clueweb22-en0044-31-00190 1
0004.0071 0 clueweb22-en0013-02-13982 0
0004.0071 0 clueweb22-en0017-16-10345 1
0004.0071 0 clueweb22-en0021-78-14979 1
0004.0071 0 clueweb22-en0025-76-04478 0
0004.0071 0 clueweb22-en0042-44-13621 0
0004.0071 0 clueweb22-en0036-04-15672 1
0004.0071 0 clueweb22-en0025-54-11329 0
0004.0071 0 clueweb09-en0006-35-27399 0
0004.0071 0 clueweb22-en0015-38-05807 1
0004.0071 0 clueweb22-en0001-20-09615 1
0004.0071 0 clueweb22-en0029-35-12441 1
0004.0071 0 clueweb22-en0026-82-14054 0
0004.0072 0 clueweb22-en0012-18-18479 0
0004.0072 0 clueweb22-en0032-79-04252 0
0004.0072 0 clueweb09-en0002-63-12795 0
0004.0072 0 clueweb22-en0020-94-18555 0
0004.0072 0 clueweb22-en0003-30-15848 0
0004.0072 0 clueweb22-en0022-23-09657 0
0004.0072 0 clueweb22-en0000-13-17232 0
0004.0072 0 clueweb22-en0039-04-01493 1
0004.0072 0 clueweb22-en0043-91-16971 0
0004.0072 0 clueweb22-en0028-15-19755 0
0004.0072 0 clueweb22-en0004-53-00949 0
0004.0072 0 clueweb22-en0023-05-15224 0
0004.0072 0 clueweb22-en0042-44-05216 0
0004.0073 0 clueweb22-en0027-95-06426 1
0004.0073 0 clueweb22-en0017-52-15564 0
0004.0073 0 clueweb09-en0002-82-08074 0
0004.0073 0 clueweb22-en0030-39-00627 1
0004.0073 0 clueweb22-en0022-40-00929 1
0004.0073 0 clueweb22-en0020-78-12929 0
0004.0073 0 clueweb22-en0030-73-03268 1
0004.0073 0 clueweb22-en0005-52-00910 1
0004.0073 0 clueweb22-en0044-49-00328 1
0004.0073 0 clueweb22-en0038-56-04181 1
0004.0073 0 clueweb22-en0008-35-15888 1
0004.0073 0 clueweb22-en0007-22-18696 1
0004.0073 0 clueweb22-en0025-68-13055 1
0004.0074 0 clueweb22-en0037-95-17016 0
0004.0074 0 clueweb22-en0031-39-07060 1
0004.0074 0 clueweb22-en0042-56-10874 1
0004.0074 0 clueweb22-en0007-29-05381 0
0004.0074 0 clueweb22-en0013-90-16482 1
0004.0074 0 clueweb22-en0009-82-05237 1
0004.0074 0 clueweb22-en0012-45-11148 1
0004.0074 0 clueweb22-en0016-18-00270 1
0004.0074 0 clueweb22-en0010-97-06584 1
0004.0074 0 clueweb22-en0036-81-13202 1
0004.0074 0 clueweb09-en0007-09-17000 0
0004.0074 0 clueweb22-en0040-90-13147 1
0004.0074 0 clueweb22-en0042-49-14146 0
0004.0075 0 clueweb22-en0031-55-12519 0
0004.0075 0 clueweb22-en0041-58-13282 0
0004.0075 0 clueweb22-en0032-83-12883 1
0004.0075 0 clueweb22-en0002-29-16032 1
0004.0075 0 clueweb22-en0039-98-09087 1
0004.0075 0 clueweb22-en0031-00-10193 1
0004.0075 0 clueweb22-en0043-96-01137 1
0004.0075 0 clueweb22-en0016-75-07523 0
0004.0075 0 clueweb22-en0016-27-18779 1
0004.0075 0 clueweb09-en0000-87-03924 0
0004.0075 0 clueweb22-en0017-41-02968 1
0004.0075 0 clueweb22-en0002-92-15348 1
0004.0075 0 clueweb22-en0017-76-15585 1
0004.0076 0 clueweb22-en0028-61-01636 0
0004.0076 0 clueweb22-en0039-02-07525 0
0004.0076 0 clueweb22-en0013-06-10541 1
0004.0076 0 clueweb22-en0042-09-14229 1
0004.0076 0 clueweb22-en0010-25-07143 1
0004.0076 0 clueweb09-enwp02-01-03342 0
0004.0076 0 clueweb22-en0022-82-13330 0
0004.0076 0 clueweb22-en0010-34-11433 1
0004.0076 0 clueweb22-en0006-92-11956 1
0004.0076 0 clueweb22-en0023-27-08826 0
0004.0076 0 clueweb22-en0029-34-13944 0
0004.0076 0 clueweb22-en0045-15-03212 1
0004.0076 0 clueweb22-en0015-22-17220 1
0004.0077 0 clueweb22-en0005-43-06158 0
0004.0077 0 clueweb22-en0023-51-12884 0
0004.0077 0 clueweb22-en0029-72-00897 1
0004.0077 0 clueweb22-en0019-56-17498 0
0004.0077 0 clueweb22-en0045-06-13451 1
0004.0077 0 clueweb22-en0031-51-16790 0
0004.0077 0 clueweb22-en0044-65-01774 0
0004.0077 0 clueweb22-en0032-67-07053 0
0004.0077 0 clueweb22-en0006-45-19303 1
0004.0077 0 clueweb22-en0021-53-09652 1
0004.0077 0 clueweb09-en0002-63-12795 0
0004.0077 0 clueweb22-en0006-83-04976 0
0004.0077 0 clueweb22-en0014-47-10576 0
0004.0078 0 clueweb22-en0044-10-05524 0
0004.0078 0 clueweb22-en0002-99-07328 0
0004.0078 0 clueweb22-en0016-63-09192 0
0004.0078 0 clueweb22-en0002-29-07459 0
0004.0078 0 clueweb22-en0019-32-01750 0
0004.0078 0 clueweb22-en0011-69-06488 1
0004.0078 0 clueweb22-en0004-00-10758 0
0004.0078 0 clueweb09-en0003-07-27095 0
0004.0078 0 clueweb22-en0039-87-13425 0
0004.0078 0 clueweb22-en0011-12-00369 0
0004.0078 0 clueweb22-en0000-67-15458 0
0004.0078 0 clueweb22-en0030-78-15695 1
0004.0078 0 clueweb22-en0007-05-00139 1
0004.0079 0 clueweb22-en0031-87-03852 1
0004.0079 0 clueweb22-en0039-02-07525 0
0004.0079 0 clueweb22-en0027-28-18164 1
0004.0079 0 clueweb22-en0014-95-14427 1
0004.0079 0 clueweb22-en0024-49-04983 0
0004.0079 0 clueweb22-en0011-14-07581 1
0004.0079 0 clueweb22-en0020-58-01137 0
0004.0079 0 clueweb22-en0044-53-02802 1
0004.0079 0 clueweb22-en0039-66-13994 1
0004.0079 0 clueweb22-en0018-50-15199 0
0004.0079 0 clueweb22-en0013-79-03815 1
0004.0079 0 clueweb09-en0007-49-03198 0
0004.0079 0 clueweb22-en0021-30-14347 1
0004.0080 0 clueweb22-en0013-48-13588 0
0004.0080 0 clueweb22-en0000-86-04473 0
0004.0080 0 clueweb22-en0010-59-08425 0
0004.0080 0 clueweb22-en0038-75-10353 0
0004.0080 0 clueweb22-en0005-48-00309 0
0004.0080 0 clueweb09-en0002-63-12795 0
0004.0080 0 clueweb22-en0016-38-10649 0
0004.0080 0 clueweb22-en0032-85-00865 0
0004.0080 0 clueweb22-en0022-01-11783 1
0004.0080 0 clueweb22-en0045-27-13548 1
0004.0080 0 clueweb22-en0012-15-02777 0
0004.0080 0 clueweb22-en0039-49-14361 1
0004.0080 0 clueweb22-en0038-35-08385 1
0004.0081 0 clueweb22-en0013-02-13982 0
0004.0081 0 clueweb22-en0016-15-07471 1
0004.0081 0 clueweb22-en0011-41-18377 1
0004.0081 0 clueweb22-en0005-76-15196 1
0004.0081 0 clueweb22-en0009-36-17086 0
0004.0081 0 clueweb22-en0011-68-12497 1
0004.0081 0 clueweb22-en0046-58-02676 1
0004.0081 0 clueweb22-en0007-14-15762 1
0004.0081 0 clueweb22-en0007-49-07619 1
0004.0081 0 clueweb22-en0032-12-08648 0
0004.0081 0 clueweb22-en0044-84-14646 1
0004.0081 0 clueweb22-en0031-27-08045 1
0004.0081 0 clueweb09-en0009-64-30845 0
0004.0082 0 clueweb22-en0025-22-03919 1
0004.0082 0 clueweb22-en0017-34-04480 0
0004.0082 0 clueweb22-en0026-25-12164 0
0004.0082 0 clueweb22-en0000-42-02814 0
0004.0082 0 clueweb22-en0024-47-04803 0
0004.0082 0 clueweb22-en0019-40-17394 1
0004.0082 0 clueweb22-en0005-60-15375 1
0004.0082 0 clueweb22-en0032-36-05317 0
0004.0082 0 clueweb09-en0008-25-06683 0
0004.0082 0 clueweb22-en0007-64-05665 0
0004.0082 0 clueweb22-en0040-74-18721 0
0004.0082 0 clueweb22-en0028-11-05910 0
0004.0082 0 clueweb22-en0028-50-11651 0
0004.0083 0 clueweb22-en0044-21-13036 0
0004.0083 0 clueweb22-en0008-28-12592 0
0004.0083 0 clueweb22-en0002-22-16174 0
0004.0083 0 clueweb22-en0002-32-15114 1
0004.0083 0 clueweb22-en0028-68-00355 0
0004.0083 0 clueweb22-en0001-71-14976 0
0004.0083 0 clueweb22-en0043-75-05195 0
0004.0083 0 clueweb22-en0031-79-10317 0
0004.0083 0 clueweb22-en0030-28-05355 0
0004.0083 0 clueweb22-en0020-38-05762 0
0004.0083 0 clueweb22-en0042-36-10097 0
0004.0083 0 clueweb09-en0003-07-27095 0
0004.0083 0 clueweb22-en0013-52-02599 0
0004.0084 0 clueweb22-en0008-12-05411 1
0004.0084 0 clueweb22-en0044-21-13036 0
0004.0084 0 clueweb22-en0026-97-02119 0
0004.0084 0 clueweb22-en0018-92-15899 0
0004.0084 0 clueweb22-en0018-34-10243 1
0004.0084 0 clueweb22-en0011-86-03727 0
0004.0084 0 clueweb09-en0005-85-21121 0
0004.0084 0 clueweb22-en0020-35-15829 0
0004.0084 0 clueweb22-en0012-23-15329 0
0004.0084 0 clueweb22-en0030-15-08225 0
0004.0084 0 clueweb22-en0009-21-08856 0
0004.0084 0 clueweb22-en0042-09-09082 0
0004.0084 0 clueweb22-en0026-29-01133 0
0004.0087 0 clueweb22-en0006-89-06253 1
0004.0087 0 clueweb22-en0009-77-10102 1
0004.0087 0 clueweb22-en0001-53-15635 0
0004.0087 0 clueweb22-en0039-97-15513 1
0004.0087 0 clueweb22-en0046-26-02941 0
0004.0087 0 clueweb22-en0019-18-04505 1
0004.0087 0 clueweb22-en0017-77-01933 1
0004.0087 0 clueweb22-en0018-89-15121 1
0004.0087 0 clueweb09-enwp02-01-03342 0
0004.0087 0 clueweb22-en0001-21-14345 0
0004.0087 0 clueweb22-en0001-69-11190 1
0004.0087 0 clueweb22-en0033-84-07305 0
0004.0087 0 clueweb22-en0010-38-15071 1
0004.0088 0 clueweb22-en0001-31-04855 0
0004.0088 0 clueweb22-en0019-19-06690 0
0004.0088 0 clueweb22-en0001-76-04095 1
0004.0088 0 clueweb22-en0017-83-00595 0
0004.0088 0 clueweb22-en0007-75-09852 0
0004.0088 0 clueweb22-en0027-05-05615 1
0004.0088 0 clueweb22-en0006-61-06970 0
0004.0088 0 clueweb22-en0018-72-09683 0
0004.0088 0 clueweb22-en0025-02-17609 0
0004.0088 0 clueweb22-en0012-18-20485 0
0004.0088 0 clueweb09-en0007-09-17000 0
0004.0088 0 clueweb22-en0002-67-03208 0
0004.0088 0 clueweb22-en0012-18-16459 0
0004.0089 0 clueweb09-enwp00-42-07293 0
0004.0089 0 clueweb22-en0031-18-10064 0
0004.0089 0 clueweb22-en0010-89-09805 0
0004.0089 0 clueweb22-en0024-84-05649 1
0004.0089 0 clueweb22-en0017-48-11875 0
0004.0089 0 clueweb22-en0010-26-12949 0
0004.0089 0 clueweb22-en0002-75-10720 0
0004.0089 0 clueweb22-en0007-55-08128 0
0004.0089 0 clueweb22-en0030-87-19370 0
0004.0089 0 clueweb22-en0007-65-06952 0
0004.0089 0 clueweb22-en0015-85-10869 0
0004.0089 0 clueweb22-en0027-18-15795 1
0004.0089 0 clueweb22-en0006-17-05667 0
0004.0090 0 clueweb22-en0016-44-13511 0
0004.0090 0 clueweb22-en0027-54-14274 0
0004.0090 0 clueweb22-en0044-35-11300 0
0004.0090 0 clueweb22-en0023-79-13274 1
0004.0090 0 clueweb22-en0000-22-06606 0
0004.0090 0 clueweb22-en0032-47-20284 1
0004.0090 0 clueweb22-en0009-72-10985 1
0004.0090 0 clueweb09-en0002-63-12795 0
0004.0090 0 clueweb22-en0021-23-12408 0
0004.0090 0 clueweb22-en0030-81-11072 0
0004.0090 0 clueweb22-en0038-84-19076 0
0004.0090 0 clueweb22-en0016-66-04454 1
0004.0090 0 clueweb22-en0000-27-12791 0
0004.0091 0 clueweb22-en0010-42-00537 1
0004.0091 0 clueweb22-en0029-18-02495 1
0004.0091 0 clueweb22-en0017-53-04913 0
0004.0091 0 clueweb22-en0009-02-10603 0
0004.0091 0 clueweb22-en0009-45-15075 0
0004.0091 0 clueweb22-en0002-84-02846 0
0004.0091 0 clueweb22-en0020-41-01585 0
0004.0091 0 clueweb22-en0008-43-06918 0
0004.0091 0 clueweb22-en0006-04-05747 1
0004.0091 0 clueweb09-en0006-75-34429 0
0004.0091 0 clueweb22-en0031-35-20029 1
0004.0091 0 clueweb22-en0000-22-06606 0
0004.0091 0 clueweb22-en0023-81-07911 0
0004.0092 0 clueweb22-en0018-23-00399 1
0004.0092 0 clueweb09-en0000-21-15033 0
0004.0092 0 clueweb22-en0025-26-09852 1
0004.0092 0 clueweb22-en0030-93-00663 0
0004.0092 0 clueweb22-en0040-27-08056 1
0004.0092 0 clueweb22-en0024-18-12892 0
0004.0092 0 clueweb22-en0041-48-05368 1
0004.0092 0 clueweb22-en0043-82-00823 1
0004.0092 0 clueweb22-en0041-20-07330 1
0004.0092 0 clueweb22-en0039-49-11053 1
0004.0092 0 clueweb22-en0046-11-16800 0
0004.0092 0 clueweb22-en0040-07-14401 0
0004.0092 0 clueweb22-en0019-80-15913 0
0004.0093 0 clueweb22-en0022-07-18405 0
0004.0093 0 clueweb22-en0010-93-12813 0
0004.0093 0 clueweb22-en0015-97-17209 0
0004.0093 0 clueweb22-en0018-78-04700 0
0004.0093 0 clueweb22-en0022-94-07954 0
0004.0093 0 clueweb22-en0013-44-10066 0
0004.0093 0 clueweb22-en0036-54-18195 0
0004.0093 0 clueweb22-en0038-30-10216 1
0004.0093 0 clueweb09-en0006-26-18498 0
0004.0093 0 clueweb22-en0019-61-11049 0
0004.0093 0 clueweb22-en0020-81-04529 0
0004.0093 0 clueweb22-en0031-47-07381 0
0004.0093 0 clueweb22-en0012-44-03636 0
0004.0094 0 clueweb22-en0016-26-13991 1
0004.0094 0 clueweb22-en0008-82-03262 0
0004.0094 0 clueweb22-en0024-54-01463 1
0004.0094 0 clueweb22-en0009-97-17619 1
0004.0094 0 clueweb22-en0039-41-04606 0
0004.0094 0 clueweb22-en0000-55-12518 0
0004.0094 0 clueweb09-enwp00-42-07293 0
0004.0094 0 clueweb22-en0010-14-01169 1
0004.0094 0 clueweb22-en0025-17-03595 1
0004.0094 0 clueweb22-en0007-41-07711 0
0004.0094 0 clueweb22-en0025-87-01473 0
0004.0094 0 clueweb22-en0023-26-08637 1
0004.0094 0 clueweb22-en0028-61-15673 0
0004.0098 0 clueweb22-en0017-62-01544 0
0004.0098 0 clueweb22-en0010-32-15208 1
0004.0098 0 clueweb22-en0041-60-13781 1
0004.0098 0 clueweb22-en0023-95-15117 1
0004.0098 0 clueweb22-en0006-56-07270 0
0004.0098 0 clueweb22-en0001-65-13291 0
0004.0098 0 clueweb22-en0013-47-13106 0
0004.0098 0 clueweb22-en0022-02-03635 1
0004.0098 0 clueweb22-en0013-98-02259 1
0004.0098 0 clueweb22-en0017-64-02461 0
0004.0098 0 clueweb22-en0008-79-18770 0
0004.0098 0 clueweb09-en0002-86-03239 0
0004.0098 0 clueweb22-en0028-75-00707 1
0004.0099 0 clueweb22-en0009-62-12697 0
0004.0099 0 clueweb22-en0005-93-06135 0
0004.0099 0 clueweb22-en0042-74-06735 0
0004.0099 0 clueweb22-en0042-56-07215 0
0004.0099 0 clueweb09-en0006-75-34429 0
0004.0099 0 clueweb22-en0007-96-08167 0
0004.0099 0 clueweb22-en0043-82-13374 0
0004.0099 0 clueweb22-en0004-03-01699 0
0004.0099 0 clueweb22-en0023-81-12335 1
0004.0099 0 clueweb22-en0013-76-02018 0
0004.0099 0 clueweb22-en0009-14-12612 0
0004.0099 0 clueweb22-en0045-25-12390 1
0004.0100 0 clueweb22-en0033-53-17257 1
0004.0100 0 clueweb22-en0013-13-01908 0
0004.0100 0 clueweb22-en0041-10-14665 0
0004.0100 0 clueweb09-enwp02-01-03342 0
0004.0100 0 clueweb22-en0021-30-15316 0
0004.0100 0 clueweb22-en0018-23-13041 0
0004.0100 0 clueweb22-en0036-17-13824 0
0004.0100 0 clueweb22-en0010-07-15533 0
0004.0100 0 clueweb22-en0030-47-14386 0
0004.0100 0 clueweb22-en0000-47-17475 0
0004.0100 0 clueweb22-en0000-22-10055 1
0004.0100 0 clueweb22-en0018-80-02732 0
0004.0100 0 clueweb22-en0005-04-01336 0
0004.0101 0 clueweb22-en0005-29-10373 1
0004.0101 0 clueweb22-en0029-80-11226 0
0004.0101 0 clueweb22-en0007-79-15169 0
0004.0101 0 clueweb22-en0010-23-03793 1
0004.0101 0 clueweb22-en0037-65-18985 1
0004.0101 0 clueweb22-en0024-63-08634 1
0004.0101 0 clueweb22-en0019-85-00629 1
0004.0101 0 clueweb22-en0042-88-16084 1
0004.0101 0 clueweb09-en0006-26-18498 0
0004.0101 0 clueweb22-en0037-01-14018 0
0004.0101 0 clueweb22-en0007-85-06191 1
0004.0101 0 clueweb22-en0021-06-13107 0
0004.0101 0 clueweb22-en0016-88-01180 1
0004.0102 0 clueweb22-en0011-75-04866 0
0004.0102 0 clueweb22-en0028-18-19710 0
0004.0102 0 clueweb22-en0044-50-05992 1
0004.0102 0 clueweb22-en0026-67-09383 0
0004.0102 0 clueweb22-en0010-37-18339 1
0004.0102 0 clueweb22-en0033-66-11805 0
0004.0102 0 clueweb22-en0039-29-02448 0
0004.0102 0 clueweb22-en0003-17-14975 0
0004.0102 0 clueweb09-en0009-06-35915 0
0004.0102 0 clueweb22-en0024-93-13289 0
0004.0102 0 clueweb22-en0043-05-02523 1
0004.0102 0 clueweb22-en0036-29-00443 0
0004.0102 0 clueweb22-en0038-79-19260 1
0004.0103 0 clueweb22-en0015-90-12597 1
0004.0103 0 clueweb22-en0021-71-00297 0
0004.0103 0 clueweb22-en0003-43-07648 1
0004.0103 0 clueweb22-en0001-51-15763 1
0004.0103 0 clueweb22-en0000-83-13580 0
0004.0103 0 clueweb22-en0008-99-13244 0
0004.0103 0 clueweb22-en0003-15-06121 1
0004.0103 0 clueweb22-en0028-92-02441 1
0004.0103 0 clueweb09-en0009-77-38942 0
0004.0103 0 clueweb22-en0032-56-03889 0
0004.0103 0 clueweb22-en0029-28-11484 0
0004.0103 0 clueweb22-en0009-65-13302 0
0004.0103 0 clueweb22-en0003-72-11011 0
0004.0104 0 clueweb22-en0019-04-06305 0
0004.0104 0 clueweb22-en0008-17-06018 0
0004.0104 0 clueweb22-en0023-72-05036 0
0004.0104 0 clueweb09-en0006-26-18498 0
0004.0104 0 clueweb22-en0000-56-13943 0
0004.0104 0 clueweb22-en0026-25-11390 0
0004.0104 0 clueweb22-en0021-84-12320 0
0004.0104 0 clueweb22-en0008-40-18490 0
0004.0104 0 clueweb22-en0036-55-08665 1
0004.0104 0 clueweb22-en0024-69-07734 0
0004.0104 0 clueweb22-en0006-16-14409 0
0004.0104 0 clueweb22-en0041-85-13644 0
0004.0104 0 clueweb22-en0016-72-13283 0
